bn:00022026n	পুলিশ armed_police criminal_investigation police_department police_force american_police bobbies city_police civilian_police cop criminal_enforcement department_of_police drug_busting enforce enforcing gardia global_policing law-enforcement law-enforcement_agency law_enforcement_agent law_enforcer law_enforcers law_inforcer men_in_blue old_bill po-po police police-men police_departments police_forces police_officer police_protection police_service policeforces policing prohibition_agent public_police rozzers sbirri scuffer scuffers security_force security_forces আইন_প্রয়োগকারী_সংস্থা
bn:00070651n	পরিষেবা
bn:00021322n	
bn:00021644n	
bn:00045163n	মানবাধিকার human_rights
bn:00042917n	হয়রানি জ্বালাতন harassment
bn:00029806n	ছাত্র শিক্ষার্থী
bn:00036202n	ফ্রান্স france republic_of_france belle_france fracne franciaorszag franciaország francio frankreich franse franţa franța french_republic hexagône iso_3166-1:fr l'hexagone peurangseu purangsu republique_francaise république_française ফরাসি_তৃতীয়_প্রজাতন্ত্র ফরাসি_প্রজাতন্ত্র ফরাসী_দেশ
bn:00075959n	
bn:00013057n	
bn:00070648n	খানসামা
bn:00063237n	দৃষ্টিভঙ্গি
bn:00021958n	
bn:00050522n	
bn:00067810n	
bn:00074900n	
bn:00079043n	
bn:00081593n	
bn:00055292n	
bn:00027022n	তফাত পার্থক্য
bn:00037691n	
bn:00030707n	
bn:00072653n	
bn:00044758n	
bn:00062576n	
bn:00046019n	
bn:00072566n	সমাজ types_of_societies human_societies human_society lifeway socially societal societies society urgesellschaft
bn:00008267n	
bn:00009717n	
bn:00006504n	
bn:00029667n	অর্থনীতিবিদ academic_economist economist economists
bn:00012059n	বই গ্রন্থ পুস্তক book book_and_paper_conservation booke bookish books fascicle luisa_peluffo paper_conservation tomecide কিতাব 📕 📚
bn:00020452n	জ্ঞান সংজ্ঞান knowledge a_priori_and_a_posterior_knowledge human_knowledge king_thamus know know'st knower knowers knowest knoweth knowladge knowledgableness knowledgeable knowledgeableness knowledgeably knowledges knowlege known knows situated_knowledge thamus কগনিটিভ
bn:00054907n	হিজরত
bn:00028141n	
bn:00036941n	ভবিষ্যৎ আয়েন্দা
bn:00073206n	বিশেষজ্ঞ
bn:00035374n	
bn:00029416n	উজরত বেতন
bn:00030616n	কর্মসংস্থান employment
bn:00041979n	
bn:00033854n	ভয় ডর ভীতি ত্রাস fear afear afeard afeared afearing afears apprehension fear_of_the_unknown fear_reaction feared fearful fearfully fearfulness fears frightfulness phear scare scares scarier scariest scaring skeer unafraid
bn:00066419n	
bn:00003129n	
bn:00049570n	সর্বহারা
bn:00023496n	
bn:00025916n	
bn:00041853n	প্রশিক্ষণ
bn:00059122n	
bn:00003755n	
bn:00021359n	
bn:00005886n	
bn:00027862n	
bn:00023652n	
bn:00003343n	
bn:00057832n	নোবেল_পুরস্কার nobel_banquet nobel_night_cap nobel_prize nobelprize nobelprize.org 2009_nobel_prize nobel's_will nobel-prize nobel_after_party nobel_afterparty nobel_award nobel_awards nobel_nightcap nobel_oscar_prize nobel_price nobel_prizes nobelist nobelprisen nobelpriset nobels noble-prize noble_prize the_nobel_banquet why_isn't_there_a_nobel_prize_in_mathematics নোবেল_পুরষ্কার
bn:00079944n	বিজয়ী
bn:00041092n	গুগল_অনুসন্ধান google_search google_অনুসন্ধান গুগল_সার্চ_ইঞ্জিন
bn:00081801n	ইয়াহু! yahoo yhoo ইয়াহু!_ইনক. ahoo jerry's_guide_to_the_world_wide_web list_of_yahoo!_services maven_networks maven_networks,_inc. my_yahoo my_yahoo! myyahoo one_search onesearch uk.yahoo.com www.yahoo.com www_yahoo_com y! y_! yahho yaho yahoo! yahoo!,_inc. yahoo!.com yahoo!_advertising yahoo!_broadcast yahoo!_canada yahoo!_europe yahoo!_inc yahoo!_inc. yahoo!_incorporated yahoo!_local yahoo!_logo yahoo!_logos yahoo!_schweiz yahoo!_services yahoo!_store yahoo!_travel yahoo!_tv yahoo!_uk_&_ireland yahoo!_web_analytics yahoo,_inc. yahoo. yahoo._com yahoo.c yahoo.cm yahoo.com yahoo.com.cn yahoo.con yahoo.net yahoo.om yahoo.org yahoo1 yahoo_7 yahoo_com yahoo_inc yahoo_inc. yahoo_india.com yahoo_logo yahoo_logos yahoo_store yahoo_visa yahoocom yahooo yahooom yaoo ইয়াহু
bn:00054906n	
bn:00022274n	
bn:00072539n	সামাজিক_কাঠামো
bn:00013640n	বাজেট
bn:00031903n	
bn:00026684n	জার্মানি germany federal_government_of_germany history_of_germany economy_of_germany german_armed_forces german_government german_history german_military germany/politics politics_of_germany সংযুক্ত_প্রজাতন্ত্রী_জার্মানি agentur_fuer_arbeit agentur_fur_arbeit agentur_für_arbeit alemanha almanya arbeitsamt area_of_germany br_deutschland bundesrepublik_deutschland bundeswehr climate_of_germany deuchland deutchland deutsche_bundeswehr deutschland duitsland extreme_points_of_germany federal_armed_forces federal_republic_of_germany foederal_republic_of_germany foreign_economic_relations_of_germany fr_germany geography_of_germany geramny german_bundeswehr german_economy german_federal_government german_politics germanio germany/economy germany/geography germany/history germany/military germany_economy germany_in_the_middle_ages germany_time_line germanys_history germeny germnay germny government_of_germany history_of_reunified_germany historygermany iso_3166-1:de jermany languages_of_germany military_of_germany mining_in_germany niemcy politics_in_germany republic_of_germany statistics_of_germany teutonica thyskaland togil þýskaland জার্মান জার্মানির_ধর্মবিশ্বাস জার্মানির_রাজনীতি জার্মানির_সামরিক_বাহিনী জার্মানী জার্মানীর_ইতিহাস ফেডারেল_রিপাবলিক_অফ_জার্মানি ফেডারেল_রিপাবলিক_অব_জার্মানি
bn:00001936n	
bn:00022269n	
bn:00066490n	
bn:00032300n	
bn:00051048n	
bn:00053151n	
bn:00047730n	
bn:00013194n	পাউন্ড_স্টার্লিং পাউন্ড £ ব্রিটিশ_পাউন্ড british_pound british_pound_sterling british_pounds english_pound gbp great_britain_pound great_british_pound pound_coin pound_sterling uk_pound united_kingdom_pound /- 10p_coin british_currency british_monetary_system british_money british_pound_stirling british_pounds_sterling currency_of_england currency_of_the_united_kingdom gb gb_pound gbps gbps_2 imperial_currency pound pound_area pound_stirling pounds_sterling poundsterling ps1_coin sterling_pound u.k.p. uk uk_currency uk_pence united_kingdom_pounds পাউন্ড_স্টারলিং ব্রিটিশ_পাউণ্ড
bn:00003340n	জরিমানা
bn:00064527n	
bn:00037296n	
bn:00017235n	প্রধান_নির্বাহী_কর্মকর্তা chief_executive_officer প্রধান_নির্বাহী সিইও ceo প্রধান_কার্যনির্বাহী_অধিকারী ব্যবস্থাপনা_পরিচালক
bn:00046575n	
bn:00060928n	
bn:00021769n	সংঘর্ষ বিবাদ সশস্ত্র_সংঘাত
bn:00008419n	
bn:00023681n	
bn:00066938n	
bn:00074684n	
bn:00064699n	
bn:00029680n	
bn:00060837n	
bn:00041611n	নিউ_ইয়র্ক_সিটি নিউ_ইয়র্ক নিউ_ইয়র্ক_শহর এন_ওয়াই_সি বিগ_অ্যাপল new_york_city নিউ_ইয়র্ক_নগরী নিউ_ইয়র্ক_সিটি,_নিউ_ইয়র্ক
bn:00030605n	নিউ_ইয়র্ক new_york new_york_city nueva_york নিউইয়র্ক city_of_new_york new_york,_new_york new_york,_ny new_york_city,_new_york new_york_state newyork ny nyc state_of_new_york نيويورك 11th_state better_days_will_haunt_you city_new_york city_of_new_york,_new_york city_of_new_yourk city_of_ny ciudad_de_nueva_york ciudad_nueva_york eleventh_state estado_de_nueva_york estado_nueva_york fun_city hymietown jewyork n._y.,_n._y. n._y._c. n.y. n.y.,_n.y. n.y.c n.y.c. n_y_c new-york new-york_city new_yawk new_york's new_york,_n._y. new_york,_n.y. new_york,_new_york,_usa new_york,_united_states new_york,_united_states_of_america new_york,_us new_york,_us-ny new_york,_usa new_york_city,_new_york,_united_states new_york_city,_ny new_york_city,_united_states new_york_city,_united_states_of_america new_york_city,_usa new_york_city_birth_index new_york_metropolitan new_york_new_york new_york_population new_york_skyline new_york_state's new_yourk new_yourk,_new_yourk new_yourk_city new_yourk_state newyork_city nova_york ny,_ny ny_city ny_state nyc,_ny nyc.gov nyc_baby! nys nyuyok nyuyok_si nyuyok_siti religion_in_new_york ride_the_fader state_new_york state_of_new_yourk the_city_of_new_york the_city_so_nice_they_named_it_twice the_city_that_never_sleeps the_empire_state the_state_of_new_york un/locode:usnyc us-ny ню_йорк নিউ_ইয়র্ক,_নিউ_ইয়র্ক
bn:00011099n	
bn:00070725n	
bn:00017517n	চেয়ারম্যান সভানেত্রী সভাপতি
bn:00067371n	
bn:00019763n	ক্লায়েন্ট
bn:00008382n	আমানত
bn:00021329n	
bn:00052050n	
bn:00000016n	
bn:00075151n	গ্রীষ্ম summer aestival austral_summer summer-like summer_like summer_season summered summerers summeriness summering summerlike summerliness summery été étés গ্রিস্ম গ্রীষ্মকাল
bn:00055949n	
bn:00026603n	
bn:00070537n	সেপ্টেম্বর 31_september 7ber mean_fomhair sep. sept. september september_0 september_31 septilis setember spetember
bn:00081261n	
bn:00001193n	
bn:00080687n	
bn:00019403n	
bn:00050659n	
bn:00033638n	fannie_mae
bn:00033911n	
bn:00055948n	
bn:00025567n	
bn:00001134n	
bn:00002178n	নিয়ত
